timestamp,baro_alt_meter,baro_temp_celcius,baro_pressure_pa,rho
32762026,54.25739,49.25,100675.0,1.1961856
32784018,54.175476,49.26,100675.99,1.1961973
32795467,54.592964,49.26,100671.0,1.196138
32806026,54.50841,49.26,100672.0,1.19615
32828016,54.175476,49.26,100675.99,1.1961973
32840728,54.423855,49.26,100673.0,1.1961617
32851204,54.00637,49.26,100678.0,1.1962212
32875019,54.677517,49.25,100669.99,1.196126
32888235,55.010452,49.25,100666.0,1.1960787
32899138,54.25739,49.25,100675.0,1.1961856
32921542,54.50841,49.25,100672.0,1.19615
32932020,54.34194,49.25,100674.0,1.1961737
32944035,54.677517,49.25,100669.99,1.196126
32966020,54.00637,49.25,100678.0,1.1962212
32976057,54.25739,49.25,100675.0,1.1961856
32987141,54.175476,49.25,100675.99,1.1961973
33008161,54.423855,49.25,100673.0,1.1961617
33018140,54.175476,49.25,100675.99,1.1961973
33029341,54.592964,49.25,100671.0,1.196138
33050981,54.50841,49.25,100672.0,1.19615
33061027,53.921814,49.25,100679.0,1.196233
33072353,54.50841,49.25,100672.0,1.19615
33095438,54.592964,49.26,100671.0,1.196138
33105650,54.25739,49.26,100675.0,1.1961856
33116020,54.25739,49.26,100675.0,1.1961856
33139019,54.34194,49.26,100674.0,1.1961737
33150016,54.843983,49.26,100668.0,1.1961024
33161016,54.090923,49.26,100676.99,1.1962092
33182021,54.25739,49.26,100675.0,1.1961856
33193052,54.34194,49.26,100674.0,1.1961737
33204058,54.50841,49.26,100672.0,1.19615
33226019,54.175476,49.26,100675.99,1.1961973
33237369,54.25739,49.26,100675.0,1.1961856
33248016,53.921814,49.26,100679.0,1.196233
33268019,54.592964,49.25,100671.0,1.196138
33279016,54.50841,49.25,100672.0,1.19615
33290300,54.677517,49.25,100669.99,1.196126
33311114,54.50841,49.26,100672.0,1.19615
33322179,54.592964,49.26,100671.0,1.196138
33333028,54.25739,49.26,100675.0,1.1961856
33354339,54.34194,49.26,100674.0,1.1961737
33365016,54.423855,49.26,100673.0,1.1961617
33376016,54.592964,49.26,100671.0,1.196138
33397370,54.175476,49.26,100675.99,1.1961973
33407135,54.34194,49.26,100674.0,1.1961737
33418327,54.34194,49.26,100674.0,1.1961737
33439016,54.34194,49.26,100674.0,1.1961737
33450170,54.423855,49.26,100673.0,1.1961617
33461016,54.090923,49.26,100676.99,1.1962092
33482186,54.423855,49.26,100673.0,1.1961617
33493020,54.50841,49.26,100672.0,1.19615
33504020,54.50841,49.26,100672.0,1.19615
33525016,54.423855,49.26,100673.0,1.1961617
33536070,54.592964,49.26,100671.0,1.196138
33547016,54.175476,49.26,100675.99,1.1961973
33570190,54.34194,49.27,100674.0,1.1961737
33580016,53.921814,49.27,100679.0,1.196233
33591030,54.677517,49.27,100669.99,1.196126
33613052,54.423855,49.26,100673.0,1.1961617
33624016,54.34194,49.26,100674.0,1.1961737
33635143,54.25739,49.26,100675.0,1.1961856
33657016,54.090923,49.27,100676.99,1.1962092
33668016,54.34194,49.27,100674.0,1.1961737
33679031,54.423855,49.27,100673.0,1.1961617
33700016,54.090923,49.26,100676.99,1.1962092
33711322,54.50841,49.26,100672.0,1.19615
33722142,54.34194,49.26,100674.0,1.1961737
33744105,54.00637,49.26,100678.0,1.1962212
33754321,54.592964,49.26,100671.0,1.196138
33764091,54.75943,49.26,100669.0,1.1961143
33786175,54.25739,49.27,100675.0,1.1961856
33797499,54.34194,49.27,100674.0,1.1961737
33808021,54.75943,49.27,100669.0,1.1961143
33829542,54.592964,49.27,100671.0,1.196138
33840016,54.423855,49.27,100673.0,1.1961617
33851016,54.25739,49.27,100675.0,1.1961856
33872322,54.090923,49.27,100676.99,1.1962092
33882646,54.090923,49.27,100676.99,1.1962092
33893554,54.175476,49.27,100675.99,1.1961973
33915016,54.175476,49.27,100675.99,1.1961973
33926019,54.34194,49.27,100674.0,1.1961737
33937716,54.592964,49.27,100671.0,1.196138
33959016,54.175476,49.27,100675.99,1.1961973
33970481,54.423855,49.27,100673.0,1.1961617
33981630,54.50841,49.27,100672.0,1.19615
34003104,54.090923,49.26,100676.99,1.1962092
34014028,54.423855,49.26,100673.0,1.1961617
34026015,54.50841,49.26,100672.0,1.19615
34048028,54.423855,49.27,100673.0,1.1961617
34059021,54.843983,49.27,100668.0,1.1961024
34069619,54.75943,49.27,100669.0,1.1961143
34090017,54.50841,49.27,100672.0,1.19615
34101988,54.090923,49.27,100676.99,1.1962092
34112020,54.50841,49.27,100672.0,1.19615
34133573,55.010452,49.26,100666.0,1.1960787
34144360,54.423855,49.26,100673.0,1.1961617
34154145,54.50841,49.26,100672.0,1.19615
34176028,54.090923,49.27,100676.99,1.1962092
34186393,54.50841,49.27,100672.0,1.19615
34197610,54.34194,49.27,100674.0,1.1961737
34219019,54.50841,49.27,100672.0,1.19615
34229611,54.34194,49.27,100674.0,1.1961737
34240323,54.592964,49.27,100671.0,1.196138
34261533,54.677517,49.27,100669.99,1.196126
34271114,54.50841,49.27,100672.0,1.19615
34282556,54.423855,49.27,100673.0,1.1961617
34303016,54.34194,49.27,100674.0,1.1961737
34314016,54.25739,49.27,100675.0,1.1961856
34325020,54.423855,49.27,100673.0,1.1961617
34347369,54.25739,49.27,100675.0,1.1961856
34357020,54.090923,49.27,100676.99,1.1962092
34369023,54.75943,49.27,100669.0,1.1961143
34391113,54.34194,49.27,100674.0,1.1961737
34401948,54.34194,49.27,100674.0,1.1961737
34412659,54.592964,49.27,100671.0,1.196138
34433713,53.83726,49.27,100680.0,1.196245
34444598,54.50841,49.27,100672.0,1.19615
34455016,54.423855,49.27,100673.0,1.1961617
34477016,54.090923,49.27,100676.99,1.1962092
34487079,54.843983,49.27,100668.0,1.1961024
34498027,54.090923,49.27,100676.99,1.1962092
34519322,54.25739,49.27,100675.0,1.1961856
34529920,54.423855,49.27,100673.0,1.1961617
34539016,54.090923,49.27,100676.99,1.1962092
34560970,54.592964,49.28,100671.0,1.196138
34570031,54.50841,49.28,100672.0,1.19615
34580662,54.25739,49.28,100675.0,1.1961856
34601451,54.25739,49.28,100675.0,1.1961856
34612568,54.34194,49.28,100674.0,1.1961737
34623016,54.00637,49.28,100678.0,1.1962212
34644730,54.50841,49.28,100672.0,1.19615
34655021,54.34194,49.28,100674.0,1.1961737
34665587,54.423855,49.28,100673.0,1.1961617
34686020,54.34194,49.28,100674.0,1.1961737
34697765,53.83726,49.28,100680.0,1.196245
34708731,54.34194,49.28,100674.0,1.1961737
34729965,54.25739,49.28,100675.0,1.1961856
34740583,54.423855,49.28,100673.0,1.1961617
34751326,54.25739,49.28,100675.0,1.1961856
34772702,54.34194,49.28,100674.0,1.1961737
34782025,54.592964,49.28,100671.0,1.196138
34794201,54.090923,49.28,100676.99,1.1962092
34815019,54.34194,49.28,100674.0,1.1961737
34825605,54.423855,49.28,100673.0,1.1961617
34836750,54.175476,49.28,100675.99,1.1961973
34858016,54.175476,49.28,100675.99,1.1961973
34869016,54.175476,49.28,100675.99,1.1961973
34879016,54.25739,49.28,100675.0,1.1961856
34900588,54.34194,49.28,100674.0,1.1961737
34911322,54.34194,49.28,100674.0,1.1961737
34921894,54.50841,49.28,100672.0,1.19615
34943134,54.00637,49.28,100678.0,1.1962212
34953030,54.592964,49.28,100671.0,1.196138
34964018,53.921814,49.28,100679.0,1.196233
34986042,54.090923,49.28,100676.99,1.1962092
34997019,54.175476,49.28,100675.99,1.1961973
35008149,54.50841,49.28,100672.0,1.19615
35030016,54.423855,49.28,100673.0,1.1961617
35041057,54.592964,49.28,100671.0,1.196138
35052059,54.090923,49.28,100676.99,1.1962092
35073090,54.592964,49.28,100671.0,1.196138
35084022,54.34194,49.28,100674.0,1.1961737
35095021,54.592964,49.28,100671.0,1.196138
35117016,54.50841,49.28,100672.0,1.19615
35128122,54.25739,49.28,100675.0,1.1961856
35140003,54.677517,49.28,100669.99,1.196126
35162047,54.00637,49.28,100678.0,1.1962212
35173016,54.34194,49.28,100674.0,1.1961737
35184820,54.25739,49.28,100675.0,1.1961856
35206016,54.423855,49.28,100673.0,1.1961617
35216316,54.677517,49.28,100669.99,1.196126
35227781,54.423855,49.28,100673.0,1.1961617
35249024,54.423855,49.28,100673.0,1.1961617
35260019,54.423855,49.28,100673.0,1.1961617
35271016,54.423855,49.28,100673.0,1.1961617
35293059,54.423855,49.28,100673.0,1.1961617
35304208,54.423855,49.28,100673.0,1.1961617
35315369,54.592964,49.28,100671.0,1.196138
35337016,54.34194,49.28,100674.0,1.1961737
35348029,53.921814,49.28,100679.0,1.196233
35359499,54.25739,49.28,100675.0,1.1961856
35380058,54.090923,49.28,100676.99,1.1962092
35390019,54.34194,49.28,100674.0,1.1961737
35401057,54.34194,49.28,100674.0,1.1961737
35422117,54.090923,49.28,100676.99,1.1962092
35433800,54.75943,49.28,100669.0,1.1961143
35444016,54.592964,49.28,100671.0,1.196138
35466019,54.677517,49.28,100669.99,1.196126
35477021,54.50841,49.28,100672.0,1.19615
35488016,54.50841,49.28,100672.0,1.19615
35510016,54.843983,49.28,100668.0,1.1961024
35521016,54.423855,49.28,100673.0,1.1961617
35532016,54.25739,49.28,100675.0,1.1961856
35553040,54.090923,49.28,100676.99,1.1962092
35563279,53.670795,49.28,100682.0,1.1962687
35576088,54.592964,49.28,100671.0,1.196138
35597322,54.677517,49.28,100669.99,1.196126
35607646,54.00637,49.28,100678.0,1.1962212
35619013,54.50841,49.28,100672.0,1.19615
35641355,54.50841,49.28,100672.0,1.19615
35651151,54.25739,49.28,100675.0,1.1961856
35663533,54.50841,49.28,100672.0,1.19615
35684016,54.34194,49.28,100674.0,1.1961737
35695426,54.34194,49.28,100674.0,1.1961737
35706053,54.00637,49.28,100678.0,1.1962212
35728016,54.090923,49.28,100676.99,1.1962092
35739099,54.34194,49.28,100674.0,1.1961737
35750133,54.34194,49.28,100674.0,1.1961737
35771165,54.592964,49.28,100671.0,1.196138
35782020,54.843983,49.28,100668.0,1.1961024
35792057,54.592964,49.28,100671.0,1.196138
35813057,54.175476,49.289997,100675.99,1.1961973
35824112,54.175476,49.289997,100675.99,1.1961973
35834184,54.175476,49.289997,100675.99,1.1961973
35855767,53.921814,49.28,100679.0,1.196233
35867220,54.592964,49.28,100671.0,1.196138
35878048,54.50841,49.28,100672.0,1.19615
35899262,54.423855,49.289997,100673.0,1.1961617
35910045,54.677517,49.289997,100669.99,1.196126
35921048,54.175476,49.289997,100675.99,1.1961973
35943521,54.34194,49.289997,100674.0,1.1961737
35954169,54.592964,49.289997,100671.0,1.196138
35965079,54.25739,49.289997,100675.0,1.1961856
35986452,53.75535,49.28,100681.0,1.1962569
35997089,54.25739,49.28,100675.0,1.1961856
36007165,54.423855,49.28,100673.0,1.1961617
36029045,54.677517,49.28,100669.99,1.196126
36040108,54.423855,49.28,100673.0,1.1961617
36051121,54.50841,49.28,100672.0,1.19615
36073045,54.592964,49.28,100671.0,1.196138
36084045,54.175476,49.28,100675.99,1.1961973
36095116,54.423855,49.28,100673.0,1.1961617
36117407,54.090923,49.28,100676.99,1.1962092
36128045,54.925896,49.28,100667.0,1.1960905
36139396,55.095005,49.28,100665.0,1.1960667
36161372,54.175476,49.289997,100675.99,1.1961973
36172045,54.423855,49.289997,100673.0,1.1961617
36183506,54.175476,49.289997,100675.99,1.1961973
36205755,54.50841,49.28,100672.0,1.19615
36216090,54.50841,49.28,100672.0,1.19615
36227444,54.677517,49.28,100669.99,1.196126
36248357,54.423855,49.289997,100673.0,1.1961617
36258376,54.34194,49.289997,100674.0,1.1961737
36269413,54.50841,49.289997,100672.0,1.19615
36290232,54.25739,49.28,100675.0,1.1961856
36300045,54.592964,49.28,100671.0,1.196138
36311116,54.677517,49.28,100669.99,1.196126
36333045,54.00637,49.289997,100678.0,1.1962212
36343518,54.25739,49.289997,100675.0,1.1961856
36354323,54.592964,49.289997,100671.0,1.196138
36375121,54.090923,49.289997,100676.99,1.1962092
36386314,54.50841,49.289997,100672.0,1.19615
36396045,54.50841,49.289997,100672.0,1.19615
36418348,54.34194,49.289997,100674.0,1.1961737
36429385,54.423855,49.289997,100673.0,1.1961617
36439162,54.34194,49.289997,100674.0,1.1961737
36461075,54.175476,49.289997,100675.99,1.1961973
36472045,54.843983,49.289997,100668.0,1.1961024
36483118,54.592964,49.289997,100671.0,1.196138
36504045,54.25739,49.289997,100675.0,1.1961856
36514339,54.175476,49.289997,100675.99,1.1961973
36525047,54.175476,49.289997,100675.99,1.1961973
36546175,54.25739,49.289997,100675.0,1.1961856
36556045,54.50841,49.289997,100672.0,1.19615
36566372,54.50841,49.289997,100672.0,1.19615
36587128,54.423855,49.289997,100673.0,1.1961617
36598464,54.50841,49.289997,100672.0,1.19615
36609571,54.677517,49.289997,100669.99,1.196126
36631124,54.34194,49.289997,100674.0,1.1961737
36642176,54.25739,49.289997,100675.0,1.1961856
36653948,54.592964,49.289997,100671.0,1.196138
36674175,54.175476,49.289997,100675.99,1.1961973
36686666,54.00637,49.289997,100678.0,1.1962212
36697511,54.592964,49.289997,100671.0,1.196138
36719136,54.677517,49.289997,100669.99,1.196126
36730053,54.592964,49.289997,100671.0,1.196138
36740052,54.423855,49.289997,100673.0,1.1961617
36761610,54.00637,49.289997,100678.0,1.1962212
36772350,54.25739,49.289997,100675.0,1.1961856
36782443,54.423855,49.289997,100673.0,1.1961617
36803128,54.34194,49.289997,100674.0,1.1961737
36814136,54.50841,49.289997,100672.0,1.19615
36825413,54.50841,49.289997,100672.0,1.19615
36847154,54.34194,49.3,100674.0,1.1961737
36857496,54.25739,49.3,100675.0,1.1961856
36868133,54.677517,49.3,100669.99,1.196126
36889627,54.175476,49.289997,100675.99,1.1961973
36900099,54.175476,49.289997,100675.99,1.1961973
36910694,54.175476,49.289997,100675.99,1.1961973
36932350,54.175476,49.3,100675.99,1.1961973
36943129,54.423855,49.3,100673.0,1.1961617
36953543,54.592964,49.3,100671.0,1.196138
36974494,54.34194,49.3,100674.0,1.1961737
36985534,54.25739,49.3,100675.0,1.1961856
36996057,54.592964,49.3,100671.0,1.196138
37017544,54.75943,49.3,100669.0,1.1961143
37028087,53.75535,49.3,100681.0,1.1962569
37039120,54.677517,49.3,100669.99,1.196126
37060048,54.592964,49.3,100671.0,1.196138
37071125,54.677517,49.3,100669.99,1.196126
37082045,54.34194,49.3,100674.0,1.1961737
37104901,54.423855,49.289997,100673.0,1.1961617
37115149,54.50841,49.289997,100672.0,1.19615
37125124,54.25739,49.289997,100675.0,1.1961856
37147097,54.34194,49.3,100674.0,1.1961737
37157895,54.175476,49.3,100675.99,1.1961973
37167164,54.25739,49.3,100675.0,1.1961856
37189676,54.25739,49.3,100675.0,1.1961856
37200703,54.34194,49.3,100674.0,1.1961737
37211095,54.50841,49.3,100672.0,1.19615
37233045,54.00637,49.3,100678.0,1.1962212
37243108,54.34194,49.3,100674.0,1.1961737
37254052,54.843983,49.3,100668.0,1.1961024
37275480,54.175476,49.3,100675.99,1.1961973
37285966,54.423855,49.3,100673.0,1.1961617
37296746,54.34194,49.3,100674.0,1.1961737
37318045,54.50841,49.3,100672.0,1.19615
37329092,54.34194,49.3,100674.0,1.1961737
37339133,54.34194,49.3,100674.0,1.1961737
37360629,54.677517,49.3,100669.99,1.196126
37371375,54.175476,49.3,100675.99,1.1961973
37381191,54.75943,49.3,100669.0,1.1961143
37403096,54.090923,49.3,100676.99,1.1962092
37413657,54.423855,49.3,100673.0,1.1961617
37424762,54.00637,49.3,100678.0,1.1962212
37445523,54.175476,49.3,100675.99,1.1961973
37456714,54.34194,49.3,100674.0,1.1961737
37467453,54.25739,49.3,100675.0,1.1961856
37488698,54.25739,49.3,100675.0,1.1961856
37498165,54.34194,49.3,100674.0,1.1961737
37509152,54.423855,49.3,100673.0,1.1961617
37531144,54.423855,49.3,100673.0,1.1961617
37541149,54.175476,49.3,100675.99,1.1961973
37552887,54.175476,49.3,100675.99,1.1961973
37573705,54.25739,49.3,100675.0,1.1961856
37584775,54.25739,49.3,100675.0,1.1961856
37594173,54.592964,49.3,100671.0,1.196138
37615175,53.921814,49.309998,100679.0,1.196233
37625184,54.00637,49.309998,100678.0,1.1962212
37637186,54.175476,49.309998,100675.99,1.1961973
37659131,54.175476,49.3,100675.99,1.1961973
37669996,54.175476,49.3,100675.99,1.1961973
37680051,54.34194,49.3,100674.0,1.1961737
37700616,54.090923,49.3,100676.99,1.1962092
37711390,54.25739,49.3,100675.0,1.1961856
37722045,54.25739,49.3,100675.0,1.1961856
37744046,54.175476,49.309998,100675.99,1.1961973
37755048,54.00637,49.309998,100678.0,1.1962212
37766040,54.925896,49.309998,100667.0,1.1960905
37787348,54.25739,49.309998,100675.0,1.1961856
37798045,54.50841,49.309998,100672.0,1.19615
37808042,54.25739,49.309998,100675.0,1.1961856
37829131,54.677517,49.3,100669.99,1.196126
37840102,54.25739,49.3,100675.0,1.1961856
37853198,54.423855,49.3,100673.0,1.1961617
37876910,54.50841,49.3,100672.0,1.19615
37886128,54.50841,49.3,100672.0,1.19615
