timestamp,timestamp_sample,baro_device_id,baro_alt_meter,baro_temp_celcius,baro_pressure_pa,rho
303860959,303843196,3997706,97.2585,53.969997,100162.24,1.1900932
303921222,303898453,3997706,97.36419,53.969997,100161.0,1.1900784
303971471,303951284,3997706,97.403824,53.969997,100160.5,1.1900724
304021753,304004074,3997706,97.509514,53.969997,100159.25,1.1900576
304082551,304059720,3997706,97.23736,53.969997,100162.5,1.1900961
304132951,304112619,3997706,97.49102,53.969997,100159.49,1.1900605
304183066,304165401,3997706,97.07089,53.969997,100164.49,1.1901199
304243342,304220660,3997706,97.403824,53.969997,100160.5,1.1900724
304293655,304273435,3997706,97.195076,53.969997,100163.0,1.1901021
304343891,304326232,3997706,97.15281,53.969997,100163.49,1.190108
304404185,304381504,3997706,96.983696,53.969997,100165.5,1.1901318
304454450,304434275,3997706,96.88065,53.969997,100166.75,1.1901467
304505203,304487386,3997706,97.195076,53.969997,100163.0,1.1901021
304565639,304542872,3997706,96.90179,53.969997,100166.5,1.1901437
304618161,304595633,3997706,96.58735,53.969997,100170.24,1.1901882
304686517,304655945,3997706,96.99426,53.969997,100165.4,1.1901306
304739430,304716276,3997706,96.859505,53.98,100166.99,1.1901495
304807427,304776585,3997706,96.7089,53.969997,100168.8,1.190171
304858249,304836852,3997706,96.83837,53.969997,100167.25,1.1901526
304928219,304897235,3997706,97.02598,53.969997,100165.0,1.190126
304978716,304957886,3997706,97.13167,53.969997,100163.74,1.1901109
305048448,305018208,3997706,97.07882,53.98,100164.39,1.1901187
305098759,305078513,3997706,97.23736,53.98,100162.5,1.1900961
305149052,305131289,3997706,97.15281,53.98,100163.49,1.190108
305209250,305186564,3997706,97.65749,53.969997,100157.49,1.1900367
305259499,305239325,3997706,97.13167,53.98,100163.74,1.1901109
305309757,305292089,3997706,97.195076,53.969997,100163.0,1.1901021
305370696,305347487,3997706,97.509514,53.969997,100159.25,1.1900576
305420790,305400578,3997706,97.59407,53.98,100158.25,1.1900457
305471065,305453331,3997706,97.69977,53.98,100156.99,1.1900307
305531340,305508587,3997706,97.890015,53.98,100154.74,1.190004
305581611,305561400,3997706,98.077614,53.969997,100152.5,1.1899774
305631948,305614227,3997706,98.3075,53.98,100149.75,1.1899447
305692234,305669491,3997706,98.8756,53.969997,100142.99,1.1898644
305742479,305722276,3997706,99.12926,53.969997,100140.0,1.1898289
305793190,305775175,3997706,99.35914,53.969997,100137.25,1.1897962
305853551,305830818,3997706,99.21381,53.98,100138.99,1.1898168
305903912,305883601,3997706,99.17154,53.98,100139.49,1.1898228
305954107,305936409,3997706,99.17154,53.969997,100139.49,1.1898228
306014414,305991706,3997706,99.29573,53.98,100138.0,1.1898052
306064731,306044510,3997706,99.02357,53.98,100141.25,1.1898437
306114992,306097304,3997706,99.10812,53.98,100140.25,1.1898319
306175537,306152605,3997706,99.29573,53.969997,100137.99,1.189805
306227108,306205869,3997706,99.002426,53.98,100141.5,1.1898466
306278787,306258609,3997706,98.791046,53.98,100144.0,1.1898764
306336966,306313878,3997706,98.666855,53.98,100145.49,1.1898941
306387512,306366623,3997706,98.37091,53.969997,100149.0,1.1899358
306457497,306426918,3997706,98.2705,53.98,100150.195,1.18995
306518874,306493309,3997706,98.00099,53.98,100153.4,1.189988
306578577,306555142,3997706,98.077614,53.969997,100152.5,1.1899774
306638606,306614130,3997706,98.15424,53.969997,100151.6,1.1899667
306698947,306676208,3997706,97.76318,53.98,100156.25,1.190022
306749233,306728979,3997706,97.67863,53.98,100157.24,1.1900337
306799539,306781783,3997706,97.74204,53.98,100156.49,1.1900249
306859899,306837100,3997706,97.509514,53.98,100159.24,1.1900575
306910115,306889928,3997706,97.61521,53.98,100157.99,1.1900426
306960725,306942782,3997706,97.343056,53.969997,100161.26,1.1900815
307021299,306998221,3997706,97.7209,53.98,100156.75,1.1900278
307071589,307051353,3997706,97.30077,53.98,100161.75,1.1900873
307121901,307104175,3997706,97.509514,53.98,100159.25,1.1900576
307182122,307159440,3997706,97.30077,53.98,100161.74,1.1900872
307232434,307212195,3997706,97.59407,53.98,100158.25,1.1900457
307282679,307265006,3997706,97.27963,53.98,100162.0,1.1900903
307343035,307320295,3997706,98.05647,53.98,100152.75,1.1899804
307393271,307373070,3997706,98.183304,53.98,100151.25,1.1899625
307444019,307426105,3997706,98.32864,53.98,100149.5,1.1899418
307504333,307481648,3997706,98.32864,53.98,100149.5,1.1899418
307554640,307534459,3997706,98.73028,53.98,100144.74,1.1898853
307605025,307587242,3997706,98.96016,53.98,100142.0,1.1898526
307665425,307642552,3997706,99.54939,53.98,100135.0,1.1897695
307715674,307695401,3997706,99.884964,53.98,100131.0,1.189722
309298248,309278237,3997706,101.50471,53.989998,100111.74,1.1894931
309358254,309333522,3997706,101.94598,53.98,100106.49,1.1894307
309418835,309392357,3997706,102.32383,53.98,100102.0,1.1893773
309478550,309454192,3997706,102.51143,53.98,100099.75,1.1893506
309539483,309513352,3997706,102.960625,53.989998,100094.4,1.1892871
309598306,309575250,3997706,103.18522,53.98,100091.74,1.1892555
309658449,309634025,3997706,103.4653,53.989998,100088.4,1.1892158
309718798,309695818,3997706,103.64499,53.98,100086.26,1.1891903
309778884,309754609,3997706,104.458824,53.98,100076.6,1.1890756
309839095,309816411,3997706,104.86574,53.98,100071.75,1.1890179
309889380,309869170,3997706,105.09826,53.98,100068.99,1.1889851
309939659,309921956,3997706,105.30965,53.98,100066.49,1.1889554
310000552,309977668,3997706,105.79054,53.989998,100060.75,1.1888872
310050779,310030457,3997706,106.08649,53.98,100057.25,1.1888456
310101019,310083195,3997706,106.48548,53.989998,100052.5,1.1887892
310161190,310138492,3997706,107.117,53.989998,100045.0,1.1887001
310211457,310191274,3997706,107.36801,53.989998,100041.99,1.1886643
310261803,310244065,3997706,107.70623,53.989998,100037.99,1.1886169
310322095,310299386,3997706,108.39851,53.98,100029.75,1.1885189
310372440,310352166,3997706,108.96662,53.98,100023.0,1.1884387
310423118,310405379,3997706,109.53471,53.989998,100016.25,1.1883585
310483410,310460668,3997706,109.894066,53.989998,100012.0,1.188308
310533632,310513460,3997706,110.35647,53.989998,100006.5,1.1882427
310583909,310566239,3997706,110.88229,53.98,100000.25,1.1881684
310644191,310621506,3997706,111.61686,53.989998,99991.5,1.1880645
310694503,310674296,3997706,111.84939,53.989998,99988.74,1.1880317
310744831,310727124,3997706,112.22724,53.98,99984.25,1.1879783
310805750,310782696,3997706,112.22724,53.989998,99984.24,1.1879781
310857068,310835722,3997706,111.51381,53.989998,99992.74,1.1880792
310928278,310896054,3997706,111.81239,53.989998,99989.195,1.188037
310986965,310962359,3997706,111.204666,53.989998,99996.4,1.1881226
311046909,311024129,3997706,111.38698,53.989998,99994.24,1.188097
311097080,311076907,3997706,111.468895,53.98,99993.25,1.1880852
311147402,311129687,3997706,110.818886,53.989998,100001.0,1.1881773
311207732,311185004,3997706,110.818886,53.989998,100001.0,1.1881773
311258472,311238229,3997706,110.71319,53.989998,100002.25,1.1881921
311308713,311291042,3997706,110.7766,53.989998,100001.5,1.1881832
311369029,311346344,3997706,110.670906,53.989998,100002.75,1.1881981
311419395,311399148,3997706,110.50181,53.989998,100004.75,1.1882218
311469602,311451946,3997706,110.71319,53.989998,100002.25,1.1881921
311529968,311507235,3997706,110.670906,53.989998,100002.75,1.1881981
311580183,311560011,3997706,110.88229,53.989998,100000.25,1.1881684
311630902,311612898,3997706,110.96421,53.989998,99999.25,1.1881565
311691198,311668498,3997706,111.260155,53.989998,99995.74,1.1881149
311741522,311721326,3997706,111.42925,53.989998,99993.74,1.188091
311791872,311774134,3997706,111.57459,53.989998,99991.99,1.1880703
311852220,311829458,3997706,111.68028,53.989998,99990.75,1.1880555
311902448,311882207,3997706,112.375206,53.989998,99982.5,1.1879575
311952941,311935051,3997706,112.45976,53.989998,99981.5,1.1879456
312013128,311990415,3997706,113.196976,53.989998,99972.75,1.1878417
312063794,312043632,3997706,113.61445,53.989998,99967.75,1.1877823
312114048,312096383,3997706,113.68051,53.989998,99967.0,1.1877733
312174507,312151689,3997706,114.647606,53.989998,99955.5,1.1876367
312224690,312204528,3997706,115.194565,53.989998,99949.0,1.1875595
312274991,312257300,3997706,115.427086,53.989998,99946.25,1.1875268
312335485,312312583,3997706,115.868355,53.989998,99941.0,1.1874644
312385644,312365386,3997706,116.37304,53.989998,99935.0,1.1873931
312438326,312418135,3997706,116.77467,53.989998,99930.25,1.1873367
312498384,312473817,3997706,117.27935,53.989998,99924.25,1.1872654
312558381,312532574,3997706,117.889725,53.989998,99916.99,1.1871792
312618880,312594355,3997706,118.267586,53.989998,99912.5,1.1871258
312677473,312653191,3997706,118.52917,53.989998,99909.41,1.187089
312738161,312715049,3997706,119.13162,53.989998,99902.25,1.187004
312798098,312773864,3997706,119.15276,54.0,99902.0,1.187001
312858495,312835734,3997706,119.25845,53.989998,99900.75,1.1869862
312909126,312888845,3997706,118.814545,53.989998,99906.0,1.1870486
312959464,312941734,3997706,118.87795,53.989998,99905.25,1.1870396
313019820,312997093,3997706,119.32186,53.989998,99900.0,1.1869773
313070098,313049902,3997706,119.06821,53.989998,99903.0,1.1870129
313120549,313102679,3997706,119.25845,53.989998,99900.74,1.1869861
313180694,313157982,3997706,118.87795,53.989998,99905.25,1.1870396
313230965,313210739,3997706,118.83568,53.989998,99905.75,1.1870456
313281312,313263517,3997706,119.02593,53.989998,99903.5,1.1870189
313341991,313319254,3997706,119.23731,53.989998,99901.0,1.1869892
313392184,313372007,3997706,118.89909,53.989998,99905.0,1.1870366
313442486,313424792,3997706,119.30073,53.989998,99900.25,1.1869802
313503004,313480093,3997706,119.488335,54.0,99898.0,1.1869535
313553194,313532931,3997706,119.76313,53.989998,99894.74,1.1869148
313603344,313585677,3997706,119.488335,53.989998,99898.0,1.1869535
313663637,313640957,3997706,119.53061,53.989998,99897.5,1.1869476
313714480,313693852,3997706,119.80541,53.989998,99894.25,1.186909
313764656,313746980,3997706,119.57289,54.0,99897.0,1.1869416
313824986,313802273,3997706,120.03793,53.989998,99891.49,1.1868762
313875484,313855078,3997706,120.22554,53.989998,99889.24,1.1868495
313925725,313907907,3997706,120.288956,53.989998,99888.5,1.1868407
313986993,313963178,3997706,120.54262,53.989998,99885.49,1.1868049
314047096,314021950,3997706,120.70116,54.0,99883.59,1.1867824
314106727,314083741,3997706,120.79364,54.0,99882.5,1.1867694
314158588,314136749,3997706,121.25604,53.989998,99877.0,1.186704
314227594,314197326,3997706,121.35909,53.989998,99875.8,1.1866897
314278049,314257676,3997706,121.69995,53.989998,99871.75,1.1866416
314328137,314310469,3997706,122.098946,53.989998,99867.0,1.1865852
314388519,314365754,3997706,122.1835,53.989998,99865.99,1.1865731
314438680,314418513,3997706,122.4583,53.989998,99862.75,1.1865346
314488956,314471284,3997706,122.43716,53.989998,99863.0,1.1865376
314549288,314526548,3997706,122.66968,53.989998,99860.24,1.1865048
314599964,314579641,3997706,123.25893,53.989998,99853.25,1.1864218
314650364,314632530,3997706,123.21665,53.989998,99853.75,1.1864277
314710633,314687834,3997706,123.89044,53.989998,99845.74,1.1863326
314760826,314740635,3997706,123.5945,53.989998,99849.25,1.1863743
314811124,314793429,3997706,124.03841,53.989998,99843.99,1.1863118
314871481,314848763,3997706,124.03841,53.989998,99843.99,1.1863118
314921743,314901568,3997706,124.26829,53.989998,99841.25,1.1862792
314972007,314954324,3997706,124.62765,53.989998,99837.0,1.1862288
315032723,315010040,3997706,124.6065,53.989998,99837.25,1.1862317
315083081,315062811,3997706,124.923584,54.0,99833.5,1.1861871
315133316,315115629,3997706,125.238014,53.989998,99829.75,1.1861426
315193627,315170953,3997706,124.90244,53.989998,99833.75,1.1861901
315243920,315223718,3997706,125.8484,53.989998,99822.5,1.1860564
315294205,315276530,3997706,125.53396,53.989998,99826.25,1.186101
315354568,315331829,3997706,125.80612,53.989998,99823.0,1.1860623
315405473,315384864,3997706,125.68192,53.989998,99824.5,1.1860802
315455765,315437911,3997706,125.594734,54.0,99825.5,1.186092
315518318,315493197,3997706,126.1232,54.0,99819.25,1.1860179
315578657,315551986,3997706,126.26324,53.989998,99817.59,1.1859981
315638650,315613775,3997706,126.56711,53.989998,99813.99,1.1859553
315698531,315672576,3997706,126.548615,54.0,99814.195,1.1859578
315758459,315734342,3997706,126.37686,54.0,99816.25,1.1859822
315818429,315793109,3997706,126.884186,53.989998,99810.2,1.1859103
315878909,315855393,3997706,126.92382,54.0,99809.75,1.185905
315939810,315914212,3997706,127.25675,54.0,99805.8,1.185858
315998747,315976050,3997706,126.966095,54.0,99809.25,1.185899
316049067,316028812,3997706,127.11407,53.989998,99807.49,1.1858782
316099270,316081597,3997706,127.428505,54.0,99803.75,1.1858337
316159553,316136868,3997706,127.555336,53.989998,99802.25,1.1858158
316209935,316189666,3997706,127.95432,53.989998,99797.5,1.1857594
316260783,316242749,3997706,127.85128,53.989998,99798.75,1.1857742
316321025,316298288,3997706,127.83013,54.0,99799.0,1.1857772
316371206,316351036,3997706,127.555336,54.0,99802.25,1.1858158
316421555,316403847,3997706,127.93582,54.0,99797.75,1.1857624
316481837,316459148,3997706,127.9781,53.989998,99797.25,1.1857564
316532071,316511907,3997706,128.35596,54.0,99792.74,1.1857028
316582463,316564662,3997706,128.37975,54.0,99792.49,1.1856999
316642674,316619995,3997706,128.69417,54.0,99788.74,1.1856554
316693417,316672989,3997706,128.60962,54.0,99789.75,1.1856673
316743697,316726016,3997706,128.84215,54.0,99787.0,1.1856346
316804059,316781328,3997706,128.82101,54.0,99787.25,1.1856376
316854351,316834124,3997706,128.99011,54.0,99785.24,1.1856138
316904593,316886921,3997706,129.3891,54.0,99780.5,1.1855574
316965000,316942215,3997706,129.21999,54.0,99782.5,1.1855812
317015210,316995023,3997706,129.36797,54.0,99780.75,1.1855603
317066865,317048083,3997706,129.68504,53.989998,99777.0,1.1855158
317126889,317103605,3997706,129.83037,54.0,99775.25,1.185495
317178670,317156392,3997706,129.74846,54.0,99776.25,1.1855069
317247043,317216737,3997706,130.07347,54.0,99772.4,1.1854612
317298558,317277054,3997706,130.71555,54.0,99764.75,1.1853702
317367628,317337395,3997706,130.40904,53.989998,99768.4,1.1854136
317418552,317397693,3997706,130.73933,54.0,99764.49,1.1853672
317488763,317458093,3997706,130.55965,54.0,99766.6,1.1853923
317539460,317518753,3997706,130.61249,54.0,99765.99,1.185385
317609422,317579057,3997706,130.89787,54.0,99762.59,1.1853447
317659712,317639389,3997706,131.26515,54.0,99758.24,1.185293
317709909,317692180,3997706,131.15945,54.0,99759.5,1.1853079
317770193,317747510,3997706,131.22287,54.0,99758.75,1.1852989
317820656,317800292,3997706,131.66678,54.0,99753.5,1.1852366
317870906,317853057,3997706,131.79097,54.0,99752.0,1.1852188
317931461,317908544,3997706,131.62451,54.0,99754.0,1.1852425
317981767,317961557,3997706,131.66678,54.0,99753.5,1.1852366
318031989,318014337,3997706,131.89667,54.0,99750.75,1.1852039
318092427,318069619,3997706,132.19261,54.0,99747.25,1.1851623
318142678,318122454,3997706,132.42513,54.0,99744.49,1.1851295
318193092,318175239,3997706,132.31943,54.0,99745.74,1.1851444
318253222,318230530,3997706,132.5731,54.0,99742.74,1.1851088
318303572,318283312,3997706,132.42513,54.0,99744.5,1.1851296
318354279,318336427,3997706,132.82413,54.0,99739.75,1.1850733
318414559,318391836,3997706,132.59424,54.0,99742.49,1.1851058
318464913,318444626,3997706,132.48854,54.0,99743.75,1.1851207
318515103,318497420,3997706,132.82413,54.0,99739.75,1.1850733
318575619,318552745,3997706,132.67615,54.0,99741.5,1.185094
318626860,318605566,3997706,132.6973,54.0,99741.25,1.185091
318678575,318658367,3997706,133.07777,54.0,99736.74,1.1850375
318738401,318713742,3997706,133.35258,54.0,99733.5,1.184999
318798494,318772861,3997706,133.12535,54.01,99736.2,1.185031
318858495,318834683,3997706,133.18347,54.0,99735.49,1.1850226
318918434,318893591,3997706,133.12535,54.0,99736.195,1.1850309
318978220,318955420,3997706,133.50055,54.0,99731.74,1.1849781
319028327,319008161,3997706,133.60625,54.0,99730.5,1.1849633
319078602,319060937,3997706,133.60625,54.0,99730.5,1.1849633
319138948,319116227,3997706,133.37372,54.0,99733.25,1.184996
319189617,319169440,3997706,133.43713,54.0,99732.5,1.1849871
319239945,319222225,3997706,133.43713,54.0,99732.5,1.1849871
319300413,319277556,3997706,133.37372,54.0,99733.25,1.184996
319350661,319330344,3997706,133.416,54.0,99732.75,1.18499
319400791,319383104,3997706,133.2046,54.0,99735.24,1.1850196
319461080,319438360,3997706,133.07777,54.0,99736.76,1.1850376
319511354,319491163,3997706,133.2046,54.0,99735.24,1.1850196
319561640,319543955,3997706,132.80298,54.0,99740.0,1.1850762
319622460,319599694,3997706,132.90868,54.0,99738.74,1.1850612
319672745,319652541,3997706,132.48854,54.01,99743.74,1.1851207
319723020,319705348,3997706,132.78185,54.0,99740.25,1.1850792
319783344,319760620,3997706,132.59424,54.0,99742.5,1.1851059
319833665,319813475,3997706,132.31943,54.0,99745.74,1.1851444
319883910,319866253,3997706,132.42513,54.0,99744.49,1.1851295
319944371,319921548,3997706,132.6365,54.0,99742.0,1.1851
319995048,319974687,3997706,132.42513,54.0,99744.5,1.1851296
320045524,320027667,3997706,132.15033,54.0,99747.75,1.1851683
320105747,320082970,3997706,132.17146,54.0,99747.5,1.1851653
320156795,320135717,3997706,131.89667,54.0,99750.75,1.1852039
320226588,320196021,3997706,131.80946,54.0,99751.8,1.1852163
320277182,320256322,3997706,131.49768,54.0,99755.5,1.1852604
320347003,320316629,3997706,131.4369,54.01,99756.2,1.1852688
320397601,320377203,3997706,131.643,54.0,99753.75,1.1852396
320448009,320430229,3997706,131.39198,54.01,99756.75,1.1852752
320508319,320485582,3997706,131.70906,54.0,99753.0,1.1852306
320558549,320538356,3997706,131.37083,54.0,99757.0,1.1852782
320608785,320591129,3997706,131.2863,54.01,99757.99,1.18529
320669093,320646410,3997706,131.47653,54.01,99755.75,1.1852633
320719435,320699170,3997706,131.05376,54.0,99760.76,1.1853229
320769617,320751959,3997706,130.90579,54.0,99762.5,1.1853435
320830528,320807712,3997706,130.67592,54.01,99765.25,1.1853762
320881112,320860531,3997706,130.1686,54.01,99771.25,1.1854475
320951096,320920824,3997706,130.35884,54.01,99768.99,1.1854206
321001416,320981208,3997706,130.02061,54.01,99773.0,1.1854683
321051691,321034006,3997706,130.04176,54.0,99772.75,1.1854653
321112087,321089326,3997706,129.80923,54.01,99775.5,1.185498
321162286,321142113,3997706,129.72733,54.0,99776.5,1.1855099
321213130,321195213,3997706,129.53706,54.0,99778.75,1.1855366
321273297,321250596,3997706,129.24113,54.01,99782.25,1.1855782
321323682,321303400,3997706,129.20149,54.0,99782.74,1.1855841
321373837,321356183,3997706,129.0086,54.0,99785.0,1.1856109
321434127,321411443,3997706,128.58847,54.01,99790.0,1.1856703
321484434,321464187,3997706,128.79987,54.0,99787.5,1.1856406
321534650,321516989,3997706,128.56734,54.0,99790.25,1.1856732
321595095,321572300,3997706,128.60962,54.01,99789.75,1.1856673
321645801,321625444,3997706,128.29254,54.0,99793.5,1.1857119
321696997,321678305,3997706,127.618744,54.01,99801.5,1.1858069
321756909,321733639,3997706,127.49192,54.0,99803.0,1.1858248
321816886,321792397,3997706,127.52627,54.01,99802.6,1.18582
321876931,321854168,3997706,127.11407,54.0,99807.49,1.1858782
321927125,321906937,3997706,127.449646,54.0,99803.5,1.1858307
321977459,321959732,3997706,127.02951,54.01,99808.5,1.1858901
322037939,322015044,3997706,126.881546,54.0,99810.25,1.1859109
322088632,322068174,3997706,126.8604,54.01,99810.5,1.1859138
322138801,322121117,3997706,126.524826,54.01,99814.49,1.1859612
322199077,322176401,3997706,126.48255,54.01,99815.0,1.1859673
322249358,322229139,3997706,126.20775,54.01,99818.25,1.186006
322299689,322281945,3997706,125.82726,54.01,99822.75,1.1860594
322359957,322337233,3997706,125.34371,54.01,99828.5,1.1861277
322410213,322390021,3997706,125.238014,54.0,99829.75,1.1861426
322460974,322442928,3997706,125.00813,54.0,99832.49,1.1861751
322521311,322498579,3997706,124.352844,54.0,99840.25,1.1862674
322571612,322551376,3997706,123.99613,54.01,99844.49,1.1863177
322621801,322604140,3997706,123.5945,54.01,99849.25,1.1863743
322682129,322659416,3997706,123.49145,54.01,99850.49,1.186389
322732462,322712207,3997706,123.38575,54.01,99851.74,1.1864039
322782705,322765021,3997706,123.28006,54.0,99853.0,1.1864188
322843058,322820365,3997706,122.902214,54.01,99857.49,1.1864722
322893808,322873382,3997706,122.83879,54.0,99858.24,1.1864811
322944149,322926455,3997706,122.50058,54.01,99862.24,1.1865287
323004544,322981764,3997706,122.33147,54.0,99864.24,1.1865524
323054819,323034616,3997706,122.03818,54.0,99867.74,1.186594
323105077,323087417,3997706,121.55199,54.01,99873.5,1.1866624
323165652,323142743,3997706,121.25868,54.0,99876.99,1.1867039
323216881,323195536,3997706,120.92047,54.0,99881.0,1.1867515
323266920,323248517,3997706,120.7725,54.0,99882.75,1.1867723
323326771,323304030,3997706,120.56376,54.01,99885.25,1.186802
323377046,323356765,3997706,120.11985,54.01,99890.5,1.1868644
323427164,323409507,3997706,119.86882,54.01,99893.49,1.1868999
323487505,323464786,3997706,119.69972,54.01,99895.49,1.1869237
323538117,323517581,3997706,119.3615,54.01,99899.5,1.1869713
323608153,323577907,3997706,119.32186,54.01,99900.0,1.1869773
323658425,323638231,3997706,118.814545,54.01,99906.0,1.1870486
323709119,323691228,3997706,118.85682,54.0,99905.5,1.1870426
323769453,323746730,3997706,118.373276,54.01,99911.25,1.1871109
323819736,323799542,3997706,118.267586,54.0,99912.5,1.1871258
323869994,323852323,3997706,118.09847,54.01,99914.5,1.1871495
323930471,323907603,3997706,117.86859,54.01,99917.25,1.1871822
323980751,323960402,3997706,117.82632,54.01,99917.75,1.1871881
324030895,324013195,3997706,117.42468,54.01,99922.5,1.1872447
324091179,324068491,3997706,117.131386,54.01,99925.99,1.1872861
324141897,324121605,3997706,116.856575,54.01,99929.25,1.1873248
324192174,324174492,3997706,116.73239,54.01,99930.75,1.1873426
324252526,324229811,3997706,116.309616,54.01,99935.76,1.1874021
324303047,324282644,3997706,116.436455,54.01,99934.25,1.1873842
324353123,324335460,3997706,115.93177,54.01,99940.25,1.1874555
324413444,324390734,3997706,115.80494,54.01,99941.75,1.1874733
324463799,324443521,3997706,115.65697,54.01,99943.5,1.1874942
324514080,324496299,3997706,115.38481,54.0,99946.75,1.1875328
324574704,324552002,3997706,115.15229,54.01,99949.5,1.1875654
324625015,324604788,3997706,114.88013,54.01,99952.75,1.1876041
324675430,324657594,3997706,114.39394,54.01,99958.5,1.1876724
324735778,324712972,3997706,114.24861,54.0,99960.24,1.187693
325751904,325731735,3997706,110.64977,54.01,100003.0,1.1882011
326798778,326778583,3997706,107.22269,54.01,100043.74,1.1886852
326849107,326831375,3997706,106.92675,54.01,100047.25,1.1887268
326909417,326886693,3997706,106.718,54.01,100049.75,1.1887566
326959646,326939477,3997706,106.718,54.01,100049.75,1.1887566
327009971,326992241,3997706,106.633446,54.01,100050.74,1.1887683
327070903,327047656,3997706,106.295235,54.01,100054.75,1.188816
327121093,327100767,3997706,106.04421,54.01,100057.75,1.1888516
327171173,327153517,3997706,105.853966,54.01,100060.0,1.1888783
327231591,327208814,3997706,105.74827,54.01,100061.25,1.1888932
327281773,327261586,3997706,105.370415,54.01,100065.74,1.1889466
327332048,327314379,3997706,105.34928,54.01,100066.0,1.1889496
327392486,327369680,3997706,105.32814,54.01,100066.25,1.1889526
327442709,327422526,3997706,104.950294,54.01,100070.75,1.1890061
327493485,327475516,3997706,104.80232,54.01,100072.5,1.1890268
327553753,327531025,3997706,104.509026,54.01,100076.0,1.1890684
327603999,327583824,3997706,104.025475,54.01,100081.75,1.1891367
327654269,327636594,3997706,103.89865,54.01,100083.25,1.1891546
327714565,327691874,3997706,103.816734,54.01,100084.24,1.1891663
327764950,327744629,3997706,103.83523,54.01,100084.0,1.1891634
327815129,327797433,3997706,103.75068,54.01,100085.0,1.1891754
327875658,327852811,3997706,103.16408,54.01,100092.0,1.1892586
327928347,327905911,3997706,103.1218,54.01,100092.5,1.1892645
327997119,327966336,3997706,102.94477,54.01,100094.59,1.1892893
328057014,328032669,3997706,102.77566,54.01,100096.6,1.1893132
328117165,328094461,3997706,102.32383,54.01,100102.0,1.1893773
328167497,328147275,3997706,102.21814,54.01,100103.25,1.1893922
328217932,328200080,3997706,102.04903,54.01,100105.25,1.1894159
328278091,328255402,3997706,101.73459,54.01,100109.0,1.1894605
328328828,328308378,3997706,101.48093,54.01,100112.0,1.1894962
328379011,328361354,3997706,101.46243,54.01,100112.24,1.189499
328439345,328416629,3997706,101.251045,54.0,100114.75,1.1895288
328489633,328469442,3997706,100.68294,54.01,100121.5,1.189609
328539935,328522228,3997706,100.51384,54.01,100123.5,1.1896328
328600219,328577520,3997706,100.41079,54.0,100124.75,1.1896477
328650681,328630330,3997706,100.32623,54.01,100125.75,1.1896596
328700935,328683137,3997706,100.17826,54.01,100127.5,1.1896803
328761560,328738758,3997706,100.03029,54.01,100129.25,1.1897011
328811864,328791653,3997706,99.75813,54.01,100132.5,1.1897397
328862189,328844443,3997706,99.570526,54.01,100134.74,1.1897664
328922463,328899708,3997706,99.19268,54.01,100139.24,1.1898198
328972747,328952544,3997706,99.10812,54.01,100140.25,1.1898319
329023087,329005373,3997706,98.70913,54.01,100144.99,1.1898881
329083469,329060663,3997706,98.60344,54.01,100146.25,1.1899031
329134198,329113601,3997706,98.45547,54.01,100148.0,1.1899239
329184412,329166726,3997706,98.24673,54.01,100150.5,1.1899536
329244708,329222035,3997706,97.887375,54.01,100154.75,1.1900041
329295002,329274793,3997706,97.7209,54.01,100156.75,1.1900278
329345527,329327625,3997706,97.784325,54.01,100156.0,1.190019
329405696,329382976,3997706,97.38533,54.01,100160.74,1.1900753
329456987,329435726,3997706,97.17394,54.01,100163.24,1.190105
329526583,329496063,3997706,96.99426,54.01,100165.4,1.1901306
329576976,329556689,3997706,96.774956,54.01,100168.0,1.1901616
329627224,329609560,3997706,96.566216,54.01,100170.49,1.1901911
329687591,329664881,3997706,96.566216,54.01,100170.49,1.1901911
329738179,329717723,3997706,96.082664,54.01,100176.25,1.1902596
329808271,329778030,3997706,96.01926,54.01,100177.0,1.1902685
329858614,329838369,3997706,95.62026,54.01,100181.75,1.1903249
329908774,329891128,3997706,95.72331,54.01,100180.5,1.1903101
329969526,329946498,3997706,95.66254,54.01,100181.25,1.190319
330019786,329999599,3997706,95.36924,54.01,100184.74,1.1903604
330070031,330052370,3997706,95.20013,54.01,100186.74,1.1903843
330130585,330107680,3997706,95.0733,54.01,100188.25,1.1904022
330180715,330160525,3997706,94.69544,54.01,100192.75,1.1904556
330231023,330213292,3997706,94.58975,54.01,100193.99,1.1904703
330291345,330268621,3997706,94.27532,54.01,100197.75,1.190515
330341700,330321432,3997706,94.48671,54.01,100195.24,1.1904852
330392312,330374549,3997706,94.38101,54.01,100196.5,1.1905001
330452712,330430002,3997706,93.87633,54.01,100202.5,1.1905714
330503015,330482811,3997706,93.81291,54.01,100203.25,1.1905804
330553255,330535593,3997706,93.7495,54.01,100204.0,1.1905893
330613727,330590886,3997706,93.37164,54.01,100208.5,1.1906427
330663967,330643729,3997706,93.32937,54.01,100209.0,1.1906487
330714139,330696483,3997706,93.35051,54.01,100208.75,1.1906457
330774977,330751878,3997706,93.078354,54.01,100212.0,1.1906843
330825244,330805036,3997706,92.89075,54.02,100214.24,1.190711
330875595,330857851,3997706,92.80354,54.01,100215.25,1.190723
330938200,330913106,3997706,92.531395,54.01,100218.5,1.1907616
330996847,330971925,3997706,92.52346,54.01,100218.59,1.1907626
331056903,331033764,3997706,92.47061,54.01,100219.25,1.1907705
