timestamp,windspeed_north,windspeed_east,variance_north,variance_east,tas_innov,tas_innov_var,tas_scale,beta_innov,beta_innov_var
424542257,-7.3215404,-2.5117717,0.19170949,0.15011168,-8.418795,2.2212155,1.0,-0.34781456,0.090375036
425542438,-7.062934,-2.67416,0.13974458,0.15291528,1.1588993,2.1198885,1.0,-0.14799358,0.09012382
426542255,-6.7665076,-2.8953617,0.116250046,0.14592,0.5555229,2.099378,1.0,-0.09282719,0.09012271
427542257,-6.916964,-2.5245297,0.11743466,0.12495293,-1.928421,2.0727284,1.0,0.05351783,0.090145335
428542255,-6.7305493,-1.7938912,0.12630978,0.10829724,-3.5476894,2.0663562,1.0,0.2847925,0.09029537
429542262,-6.2037134,-0.7354116,0.12959908,0.09361588,-3.5486698,2.046632,1.0,0.19706187,0.09041835
430542303,-5.6716065,0.124713,0.13379352,0.08632925,-3.128746,2.0376487,1.0,0.4613823,0.09039935
431542260,-5.2237926,0.6408703,0.13463992,0.083537124,-2.5422459,2.0381272,1.0,0.22690989,0.090428695
432542264,-4.573397,1.0917481,0.12358956,0.081275925,-2.5520573,2.0554326,1.0,0.3136681,0.09034681
433542255,-3.8282185,1.5275886,0.11433599,0.0859744,-3.6977072,2.0611842,1.0,0.3934919,0.090387315
434542257,-2.830146,1.884129,0.09904131,0.09188801,-3.131856,2.0685468,1.0,0.24810699,0.090374306
435542353,-1.8564284,2.189426,0.08406826,0.09596004,-2.6427946,2.055035,1.0,0.31408435,0.09038117
436542257,-1.3570927,2.4021232,0.079136856,0.104903765,-2.1045942,2.054261,1.0,0.38401517,0.09040556
440542293,0.6091571,2.910164,0.055015534,0.12410202,-2.9998932,2.0260434,1.0,0.18235599,0.09037737
441542295,1.1724418,3.1447482,0.05434902,0.12923427,-2.2040462,2.025406,1.0,0.07059063,0.090352684
442542255,1.3697785,3.214462,0.053910594,0.13146651,-0.7205267,2.0256646,1.0,0.18017642,0.09037175
443542260,1.5632081,3.2866921,0.052191764,0.13069133,0.092300415,2.0269055,1.0,0.096148774,0.09036878
444542249,1.4644101,3.1921806,0.052063677,0.1285888,0.7164364,2.0290902,1.0,-0.010624925,0.090433106
445542353,1.3828552,3.0737326,0.049353108,0.12374865,0.38447285,2.023961,1.0,0.004817353,0.09038586
446542255,1.3102611,3.0203507,0.04938263,0.12006241,0.10216808,2.0266845,1.0,0.03225489,0.09047491
447542257,1.340715,3.0145938,0.051252004,0.118254215,-0.33026314,2.0326986,1.0,0.06475834,0.09045299
448542269,1.3728621,3.04789,0.0492681,0.11061918,-0.2451067,2.0314586,1.0,-0.05264234,0.09053198
449542257,1.3004994,2.9727747,0.04992177,0.10608913,0.6661148,2.028356,1.0,0.10653487,0.09068312
450542304,1.4327826,2.9294486,0.049066674,0.10241929,-1.596662,2.0219338,1.0,0.22839761,0.090793274
451542257,1.5665488,3.0335972,0.051734455,0.10264581,-7.510022,1.9982278,1.0,1.1246272,0.099641606
452542258,1.6770055,3.1939213,2.5884656e-06,4.2157713e-05,-6.2442336,1.9600316,1.0,-2.4868505,411.68552
453542257,1.6929647,3.2131305,2.4009496e-06,6.423332e-06,-6.444925,1.9600357,1.0,-3.052767,0.10135245
454542255,1.6929647,3.2131305,0.010003623,0.010007645,-6.4712286,1.96858,1.0,-3.3340132,7.362443
455542279,1.6929647,3.2131305,0.022102326,0.022106348,-6.4712286,1.96858,1.0,-3.3340132,7.362443
456542260,1.6929647,3.2131305,0.032103546,0.03210757,-6.4712286,1.96858,1.0,-3.3340132,7.362443
